ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000030.SZ,20120228,7.0481,7.0534,6.8402,6.8509,7.2027,-0.3517999999999999,-4.8843,97137.55,125856.392
000030.SZ,20120227,7.4373,7.6186,7.1068,7.2027,7.2774,-0.07469999999999999,-1.0265,148838.84,204539.0996
000030.SZ,20120224,7.0641,7.2774,6.9308,7.2774,6.9308,0.34660000000000046,5.0009,136405.43,185064.2856
000030.SZ,20120223,6.7229,6.9841,6.7229,6.9308,6.8242,0.10659999999999936,1.5621,115097.23,148253.3295
000030.SZ,20120222,6.9308,7.0374,6.6696,6.8242,6.9841,-0.1598999999999995,-2.2895,156898.87,202305.5051
000030.SZ,20120221,6.3337,6.9841,6.323,6.9841,6.6536,0.3304999999999998,4.9672,198387.15,245206.8625
000030.SZ,20120220,6.6536,6.6536,6.6536,6.6536,7.0055,-0.35189999999999966,-5.0232,13580.0,16947.84
000030.SZ,20120217,7.0055,7.0055,7.0055,7.0055,7.3733,-0.3678000000000008,-4.9883,10068.0,13229.352
000030.SZ,20120216,8.0877,8.0931,7.3733,7.3733,7.7625,-0.38919999999999977,-5.0138,177142.31,250922.2326
000030.SZ,20120215,7.7625,7.7625,7.5706,7.7625,7.3947,0.3677999999999999,4.9738,70529.51,102579.121
000030.SZ,20120214,7.3947,7.3947,7.3787,7.3947,7.0428,0.35190000000000055,4.9966,12884.1,17869.4747
000030.SZ,20120213,7.0428,7.0428,6.9308,7.0428,6.7069,0.33589999999999964,5.0083,48404.85,63886.6795
000030.SZ,20120210,6.6643,6.7069,6.3337,6.7069,6.387,0.3199000000000005,5.0086,69085.25,86268.7958
